kategoria,transkrypt,gc_pierwsza_polowa,gc_druga_polowa,dlugosc
INTRONIC,"ENSG00000261395[1,1,1]|retro_human_6093|HSPE1P5-201|transcribed_processed_pseudogene|chr16:74482580-74482952(+)",0.46236559139784944,0.40860215053763443,372
INTRONIC,"ENSG00000260459[1,1,1]|retro_human_6091|FTLP14-201|processed_pseudogene|chr16:74618802-74619386(+)",0.5,0.5445205479452054,584
INTRONIC,"ENSG00000244378[2,1,2]|RPS2P45-201|transcribed_processed_pseudogene|chr16:74830229-74832386(+)",0.4684601113172542,0.43373493975903615,2157
INTRONIC,"ENSG00000261764[1,1,1]|retro_human_5939|KRT18P18-201|transcribed_processed_pseudogene|chr16:78546376-78547755(+)",0.5674891146589259,0.5594202898550724,1379
INTRONIC,"ENSG00000261330[1,1,1]|retro_human_547|PPIAP50-201|processed_pseudogene|chr16:83948301-83948895(+)",0.47474747474747475,0.4511784511784512,594
INTRONIC,"ENSG00000260229[1,1,1]|retro_human_2988|PPIAP51-201|processed_pseudogene|chr16:87536792-87537389(-)",0.5234899328859061,0.46153846153846156,597
INTRONIC,"ENSG00000270313[1,1,1]|retro_human_4905|COX6CP16-201|processed_pseudogene|chr16:91344928-91345244(-)",0.5253164556962026,0.41139240506329117,316
INTRONIC,"ENSG00000260528[8,9,11]|AL627309.6-201|processed_pseudogene|chr16:96259543-96260323(+)",0.6820512820512821,0.44358974358974357,780
INTRONIC,"ENSG00000263017[1,1,1]|retro_human_5156|AC036164.1-201|processed_pseudogene|chr17:845375-845808(+)",0.625,0.6589861751152074,433
INTRONIC,"ENSG00000263219[1,1,1]|retro_human_7835|RYKP1-201|processed_pseudogene|chr17:4111293-4113131(+)",0.5364526659412405,0.4646354733405876,1838
INTRONIC,"ENSG00000261868[1,1,1]|retro_human_9987|MFSD1P1-201|processed_pseudogene|chr17:4190569-4191996(+)",0.44039270687237025,0.4327731092436975,1427
INTRONIC,"ENSG00000230201[1,1,1]|retro_human_1268|ATP6V0CP1-201|processed_pseudogene|chr17:4746896-4747614(-)",0.5793871866295265,0.5626740947075209,718
INTRONIC,"ENSG00000270606[1,1,1]|retro_human_5862|PPIAP52-201|processed_pseudogene|chr17:8466485-8467077(+)",0.46959459459459457,0.4831081081081081,592
INTRONIC,"ENSG00000241654[1,1,1]|retro_human_1068|RPL19P18-201|processed_pseudogene|chr17:9497555-9498236(-)",0.5205882352941177,0.4750733137829912,681
INTRONIC,"ENSG00000223878[1,1,1]|retro_human_10616|PPIAP53-201|processed_pseudogene|chr17:15413047-15413636(+)",0.47619047619047616,0.47796610169491527,589
INTRONIC,"ENSG00000233966[1,1,1]|retro_human_2182|UBE2SP1-201|processed_pseudogene|chr17:15610420-15611189(-)",0.6328125,0.6805194805194805,769
INTRONIC,"ENSG00000179277[1,1,1]|retro_human_6180|MEIS3P1-201|processed_pseudogene|chr17:15692980-15694037(+)",0.6420454545454546,0.6011342155009451,1057
INTRONIC,"ENSG00000226478[1,1,1]|retro_human_2174|UPF3AP1-201|processed_pseudogene|chr17:16647958-16649188(-)",0.45691056910569106,0.5804878048780487,1230
INTRONIC,"ENSG00000228000[1,1,1]|retro_human_235|RPL7AP65-201|processed_pseudogene|chr17:18258658-18259506(+)",0.5070754716981132,0.4716981132075472,848
INTRONIC,"ENSG00000177302[1,10,14]|retro_human_388|RPL21P121-201|processed_pseudogene|chr17:18255436-18261863(-)",0.6692708333333334,0.37662337662337664,769
INTRONIC,"ENSG00000224126[1,1,1]|retro_human_6462|UBE2SP2-201|processed_pseudogene|chr17:18624032-18624629(+)",0.5570469798657718,0.6822742474916388,597
INTRONIC,"ENSG00000189343[1,1,1]|retro_human_4570|RPS2P46-201|processed_pseudogene|chr17:19394048-19395031(-)",0.5926680244399185,0.5609756097560976,983
INTRONIC,"ENSG00000214832[2,1,2]|retro_human_2539|UPF3AP2-202|transcribed_processed_pseudogene|chr17:20324317-20325551(-)",0.46353322528363045,0.580226904376013,1234
INTRONIC,"ENSG00000214832[2,1,2]|UPF3AP2-201|transcribed_processed_pseudogene|chr17:20324317-20325551(-)",0.46353322528363045,0.580226904376013,1234
INTRONIC,"ENSG00000188013[1,1,1]|retro_human_5830|MEIS3P2-201|processed_pseudogene|chr17:20537892-20539067(+)",0.6473594548551959,0.5884353741496599,1175
INTRONIC,"ENSG00000240873[1,1,1]|retro_human_2932|RPS29P22-201|processed_pseudogene|chr17:29057600-29057868(-)",0.5,0.41044776119402987,268
INTRONIC,"ENSG00000240494[1,1,1]|retro_human_10709|RPS12P28-201|processed_pseudogene|chr17:29598233-29598760(+)",0.5057034220532319,0.4053030303030303,527
INTRONIC,"ENSG00000264943[1,1,1]|retro_human_5306|SH3GL1P1-202|transcribed_processed_pseudogene|chr17:32986275-32987456(+)",0.5983050847457627,0.5956006768189509,1181
INTRONIC,"ENSG00000264943[1,1,1]|SH3GL1P1-203|transcribed_processed_pseudogene|chr17:32986275-32987456(+)",0.5983050847457627,0.5956006768189509,1181
INTRONIC,"ENSG00000266777[3,1,3]|SH3GL1P1-201|transcribed_processed_pseudogene|chr17:32986715-32988761(+)",0.6089931573802542,0.5982404692082112,2046
INTRONIC,"ENSG00000264743[1,1,1]|retro_human_5107|DPRXP4-201|processed_pseudogene|chr17:31921040-31921708(+)",0.45808383233532934,0.45209580838323354,668
INTRONIC,"ENSG00000263535[1,1,1]|retro_human_5307|AK4P1-201|processed_pseudogene|chr17:32290840-32291612(+)",0.572538860103627,0.45595854922279794,772
INTRONIC,"ENSG00000264497[1,1,1]|AC090616.4-201|processed_pseudogene|chr17:32970295-32970510(-)",0.45794392523364486,0.39814814814814814,215
INTRONIC,"ENSG00000226049[1,1,1]|retro_human_8763|TLK2P1-201|processed_pseudogene|chr17:34983136-34986425(-)",0.44525547445255476,0.4188449848024316,3289
INTRONIC,"ENSG00000275029[2,1,2]|retro_human_3465|HMGB1P24-202|transcribed_processed_pseudogene|chr17:38131064-38131492(-)",0.5186915887850467,0.4205607476635514,428
INTRONIC,"ENSG00000275029[2,1,2]|HMGB1P24-201|transcribed_processed_pseudogene|chr17:38131064-38131492(-)",0.5186915887850467,0.4205607476635514,428
INTRONIC,"ENSG00000264663[1,1,1]|retro_human_9334|KRT8P34-201|processed_pseudogene|chr17:40698556-40699700(-)",0.5297202797202797,0.583916083916084,1144
INTRONIC,"ENSG00000213326[1,1,1]|retro_human_4253|RPS7P11-201|processed_pseudogene|chr17:47583013-47583699(-)",0.5131195335276968,0.41690962099125367,686
INTRONIC,"ENSG00000248895[1,1,1]|AC068531.2-201|processed_pseudogene|chr17:49744812-49745107(+)",0.6122448979591837,0.5675675675675675,295
INTRONIC,"ENSG00000251550[1,1,1]|retro_human_9848|AC091133.5-201|processed_pseudogene|chr17:49900427-49900835(+)",0.37254901960784315,0.35294117647058826,408
INTRONIC,"ENSG00000235183[1,1,1]|retro_human_9842|SRP14P3-201|processed_pseudogene|chr17:50658396-50658823(+)",0.5164319248826291,0.4205607476635514,427
INTRONIC,"ENSG00000270264[1,1,1]|retro_human_9395|NDUFB8P2-201|processed_pseudogene|chr17:60753709-60754347(+)",0.5517241379310345,0.5047021943573667,638
INTRONIC,"ENSG00000271626[1,1,1]|retro_human_1274|H3P42-201|processed_pseudogene|chr17:61184722-61185204(+)",0.45643153526970953,0.3941908713692946,482
INTRONIC,"ENSG00000267083[1,1,1]|retro_human_3524|KRT18P61-201|processed_pseudogene|chr17:61678885-61680283(+)",0.5665236051502146,0.5407725321888412,1398
INTRONIC,"ENSG00000227694[1,1,1]|retro_human_3526|RPL23AP74-201|processed_pseudogene|chr17:61938586-61939157(+)",0.49473684210526314,0.4195804195804196,571
INTRONIC,"ENSG00000263883[1,1,1]|retro_human_10637|EEF1DP7-201|transcribed_processed_pseudogene|chr17:64507157-64507770(+)",0.5522875816993464,0.5537459283387622,613
INTRONIC,"ENSG00000256826[1,1,1]|retro_human_10638|ATP5MFP4-201|processed_pseudogene|chr17:65361227-65361594(+)",0.4918032786885246,0.5271739130434783,367
INTRONIC,"ENSG00000271974[1,1,1]|RDM1P4-201|transcribed_processed_pseudogene|chr17:65775606-65775842(-)",0.4745762711864407,0.3898305084745763,236
INTRONIC,"ENSG00000213180[1,1,1]|retro_human_4742|RPL36AP48-201|processed_pseudogene|chr17:68100474-68100888(+)",0.47342995169082125,0.3719806763285024,414
INTRONIC,"ENSG00000267203[1,1,1]|retro_human_4739|SNRPGP4-201|processed_pseudogene|chr17:70195311-70195640(+)",0.4024390243902439,0.41818181818181815,329
INTRONIC,"ENSG00000270993[1,1,1]|AC111186.1-201|processed_pseudogene|chr17:75951871-75952101(-)",0.7391304347826086,0.4782608695652174,230
INTRONIC,"ENSG00000242931[1,1,1]|retro_human_8670|RPL7P49-201|processed_pseudogene|chr17:77326952-77327760(-)",0.4430693069306931,0.4158415841584158,808
INTRONIC,"ENSG00000232083[1,1,1]|retro_human_5613|RPL31P7-201|processed_pseudogene|chr17:81503930-81504408(-)",0.5271966527196653,0.40585774058577406,478
INTRONIC,"ENSG00000263606[2,1,1]|retro_human_5476|CHORDC1P4-202|transcribed_processed_pseudogene|chr18:3100996-3102437(-)",0.43333333333333335,0.37725381414701803,1441
INTRONIC,"ENSG00000263606[2,1,1]|CHORDC1P4-201|transcribed_processed_pseudogene|chr18:3100996-3102437(-)",0.43333333333333335,0.37725381414701803,1441
INTRONIC,"ENSG00000264186[1,1,1]|retro_human_5323|SNRPCP4-201|processed_pseudogene|chr18:3146121-3146648(+)",0.4296577946768061,0.571969696969697,527
INTRONIC,"ENSG00000250933[1,1,1]|retro_human_11010|GAPDHP66-201|processed_pseudogene|chr18:4137928-4138995(-)",0.5084427767354597,0.5318352059925093,1067
INTRONIC,"ENSG00000264714[2,1,2]|retro_human_10807|KIAA0895LP1-202|transcribed_processed_pseudogene|chr18:10888702-10890710(+)",0.5806772908366534,0.40537848605577687,2008
INTRONIC,"ENSG00000264714[2,1,2]|KIAA0895LP1-201|transcribed_processed_pseudogene|chr18:10888702-10890710(+)",0.5806772908366534,0.40537848605577687,2008
INTRONIC,"ENSG00000267301[1,1,1]|retro_human_5958|RPL23AP77-201|processed_pseudogene|chr18:23904046-23904609(-)",0.5160142348754448,0.425531914893617,563
INTRONIC,"ENSG00000188985[1,1,1]|retro_human_3777|DHFRP1-201|processed_pseudogene|chr18:26365315-26365974(-)",0.49544072948328266,0.37272727272727274,659
INTRONIC,"ENSG00000263846[1,1,1]|retro_human_9181|CIAPIN1P-201|processed_pseudogene|chr18:26793396-26794427(+)",0.49320388349514566,0.5213178294573644,1031
INTRONIC,"ENSG00000215492[1,1,1]|retro_human_4399|HNRNPA1P7-201|processed_pseudogene|chr18:32602469-32603532(-)",0.4745762711864407,0.4830827067669173,1063
INTRONIC,"ENSG00000175886[1,1,1]|retro_human_3873|RPL7AP66-201|processed_pseudogene|chr18:39530585-39531486(-)",0.5355555555555556,0.48558758314855877,901
INTRONIC,"ENSG00000267524[1,1,1]|retro_human_1741|RPSAP57-201|processed_pseudogene|chr18:54947809-54948741(+)",0.49141630901287553,0.5150214592274678,932
INTRONIC,"ENSG00000243256[1,1,1]|retro_human_8976|RPL30P14-201|processed_pseudogene|chr18:61608094-61608542(-)",0.4419642857142857,0.38839285714285715,448
INTRONIC,"ENSG00000214318[1,1,1]|retro_human_2146|ATP5MC1P6-201|processed_pseudogene|chr18:63702010-63702522(+)",0.51953125,0.54296875,512
INTRONIC,"ENSG00000264388[1,1,1]|AC090312.1-201|processed_pseudogene|chr18:71810127-71810575(+)",0.49107142857142855,0.47767857142857145,448
INTRONIC,"ENSG00000264315[1,1,1]|retro_human_976|HNRNPA1P11-201|processed_pseudogene|chr18:72839721-72840777(+)",0.4696969696969697,0.4810606060606061,1056
INTRONIC,"ENSG00000244229[1,1,1]|retro_human_5855|RPL26P35-201|processed_pseudogene|chr18:77063149-77063708(-)",0.4336917562724014,0.4,559
INTRONIC,"ENSG00000275468[1,1,1]|AC004678.1-201|processed_pseudogene|chr19:1986171-1987200(-)",0.6770428015564203,0.6427184466019418,1029
INTRONIC,"ENSG00000239524[1,1,1]|retro_human_8189|RPL32P34-201|processed_pseudogene|chr19:5264249-5264749(+)",0.524,0.532,500
INTRONIC,"ENSG00000237273[1,1,1]|retro_human_7055|RSL24D1P8-201|processed_pseudogene|chr19:12224617-12225209(+)",0.3918918918918919,0.3614864864864865,592
INTRONIC,"ENSG00000240616[1,1,1]|retro_human_1597|RPS6P25-201|processed_pseudogene|chr19:13018534-13019383(+)",0.47877358490566035,0.42823529411764705,849
INTRONIC,"ENSG00000224543[1,1,1]|retro_human_6651|SNRPGP15-201|processed_pseudogene|chr19:14615951-14616273(+)",0.4409937888198758,0.39751552795031053,322
INTRONIC,"ENSG00000275432[1,1,1]|AC022149.2-201|processed_pseudogene|chr19:14754857-14755160(+)",0.48344370860927155,0.45394736842105265,303
INTRONIC,"ENSG00000225067[1,1,1]|AD000091.1-201|processed_pseudogene|chr19:15736702-15737268(+)",0.4840989399293286,0.4204946996466431,566
INTRONIC,"ENSG00000267693[1,1,1]|AC011477.4-201|processed_pseudogene|chr19:19906382-19906741(+)",0.40782122905027934,0.43333333333333335,359
INTRONIC,"ENSG00000270270[1,1,1]|retro_human_1659|BNIP3P10-201|processed_pseudogene|chr19:20008407-20009084(-)",0.46153846153846156,0.3480825958702065,677
INTRONIC,"ENSG00000269055[1,1,1]|retro_human_10445|BNIP3P18-201|processed_pseudogene|chr19:20405266-20405941(+)",0.4391691394658754,0.3224852071005917,675
INTRONIC,"ENSG00000268174[1,1,1]|retro_human_6508|BNIP3P22-201|processed_pseudogene|chr19:20553974-20554630(+)",0.42073170731707316,0.35060975609756095,656
INTRONIC,"ENSG00000268335[1,1,1]|retro_human_5058|BNIP3P23-201|processed_pseudogene|chr19:20580688-20581299(-)",0.43934426229508194,0.34967320261437906,611
INTRONIC,"ENSG00000240522[1,1,1]|retro_human_5061|RPL7AP10-201|processed_pseudogene|chr19:21288302-21289193(-)",0.5123595505617977,0.45739910313901344,891
INTRONIC,"ENSG00000268322[1,1,1]|retro_human_4544|BNIP3P25-201|processed_pseudogene|chr19:21456822-21457481(+)",0.42857142857142855,0.3424242424242424,659
INTRONIC,"ENSG00000268705[1,1,1]|retro_human_10961|BNIP3P26-201|processed_pseudogene|chr19:21659858-21660512(-)",0.4434250764525994,0.3486238532110092,654
INTRONIC,"ENSG00000269845[1,1,2]|retro_human_10858|CCNYL6-201|transcribed_processed_pseudogene|chr19:21889303-21892096(+)",0.4806590257879656,0.4008589835361489,2793
INTRONIC,"ENSG00000267920[1,1,1]|SNX6P1-201|processed_pseudogene|chr19:23261642-23262967(-)",0.3731117824773414,0.358974358974359,1325
INTRONIC,"ENSG00000268469[1,1,1]|retro_human_4961|BNIP3P38-201|processed_pseudogene|chr19:23371084-23371728(+)",0.4409937888198758,0.3416149068322981,644
INTRONIC,"ENSG00000268992[1,1,1]|CDC42EP3P1-201|processed_pseudogene|chr19:23522315-23523179(+)",0.4722222222222222,0.5208333333333334,864
INTRONIC,"ENSG00000268058[1,1,1]|retro_human_9265|BNIP3P40-201|processed_pseudogene|chr19:24248561-24249218(-)",0.36890243902439024,0.3130699088145897,657
INTRONIC,"ENSG00000267768[1,1,1]|AC006504.6-201|processed_pseudogene|chr19:30437980-30438279(-)",0.2953020134228188,0.28,299
INTRONIC,"ENSG00000242100[1,1,1]|retro_human_3380|RPL9P32-201|processed_pseudogene|chr19:32476756-32477476(-)",0.45555555555555555,0.3888888888888889,720
INTRONIC,"ENSG00000266910[1,1,1]|retro_human_4|AC008507.1-201|processed_pseudogene|chr19:32557782-32558644(+)",0.40835266821345706,0.40835266821345706,862
INTRONIC,"ENSG00000242325[1,1,1]|retro_human_9|RPS12P31-201|processed_pseudogene|chr19:35154786-35155284(+)",0.5542168674698795,0.42971887550200805,498
INTRONIC,"ENSG00000267611[1,1,1]|AC008521.1-201|processed_pseudogene|chr19:35570155-35570442(+)",0.40559440559440557,0.4166666666666667,287
INTRONIC,"ENSG00000257074[1,1,1]|retro_human_3386|RPL29P33-201|processed_pseudogene|chr19:36823547-36823963(-)",0.5576923076923077,0.5721153846153846,416
INTRONIC,"ENSG00000243297[1,1,1]|retro_human_382|RPL31P61-201|processed_pseudogene|chr19:39577370-39577846(+)",0.49159663865546216,0.36134453781512604,476
INTRONIC,"ENSG00000187534[1,1,1]|retro_human_8870|PRR13P5-201|processed_pseudogene|chr19:42763398-42763940(-)",0.6199261992619927,0.5239852398523985,542
INTRONIC,"ENSG00000267590[1,1,1]|retro_human_6937|NDUFA3P1-201|processed_pseudogene|chr19:47119886-47120238(+)",0.5170454545454546,0.5625,352
INTRONIC,"ENSG00000267346[1,1,1]|retro_human_8692|EIF5AP3-201|processed_pseudogene|chr19:47953649-47954211(+)",0.4875444839857651,0.5658362989323843,562
INTRONIC,"ENSG00000239912[1,1,1]|retro_human_9637|RPL39P36-201|processed_pseudogene|chr19:56492642-56492898(+)",0.46875,0.3671875,256
INTRONIC,"ENSG00000241015[2,1,1]|retro_human_1901|TPM3P9-202|transcribed_processed_pseudogene|chr19:56521370-56522215(+)",0.542654028436019,0.48226950354609927,845
INTRONIC,"ENSG00000250731[1,1,1]|retro_human_9639|TPM3P6-201|processed_pseudogene|chr19:56558872-56559714(+)",0.5439429928741093,0.4821852731591449,842
INTRONIC,"ENSG00000235681[1,1,1]|retro_human_4156|AC245884.3-201|processed_pseudogene|chr19:57540057-57540375(+)",0.4025157232704403,0.3836477987421384,318
INTRONIC,"ENSG00000186818[3,6,4]|VN1R105P-201|transcribed_processed_pseudogene|chr19:57737347-57743159(+)",0.4873853211009174,0.35967926689576174,1745
INTRONIC,"ENSG00000267781[1,1,1]|retro_human_4801|SLC25A36P1-201|processed_pseudogene|chr19:59480579-59481144(+)",0.40425531914893614,0.4098939929328622,565
INTRONIC,"ENSG00000268407[1,1,1]|retro_human_1123|AC006115.1-201|processed_pseudogene|chr19:59888081-59888383(-)",0.45695364238410596,0.4966887417218543,302
INTRONIC,"ENSG00000269097[1,1,1]|retro_human_5981|TPRG1LP1-201|processed_pseudogene|chr19:60761158-60762018(+)",0.7395348837209302,0.5116279069767442,860
INTRONIC,"ENSG00000268660[1,1,1]|retro_human_237|LETM1P2-201|processed_pseudogene|chr19:61141488-61143766(+)",0.6189640035118525,0.57243195785777,2278
INTRONIC,"ENSG00000230568[1,1,1]|retro_human_5295|SF3A3P1-201|processed_pseudogene|chr20:3520345-3521922(-)",0.44923857868020306,0.45754119138149557,1577
INTRONIC,"ENSG00000233578[1,1,1]|retro_human_1990|EIF4EP1-201|processed_pseudogene|chr20:5589470-5590212(+)",0.42587601078167114,0.3881401617250674,742
INTRONIC,"ENSG00000235698[1,1,1]|retro_human_9849|PA2G4P2-201|processed_pseudogene|chr20:12423281-12424581(+)",0.4753846153846154,0.47384615384615386,1300
INTRONIC,"ENSG00000236811[1,1,1]|retro_human_11014|GAPDHP2-201|processed_pseudogene|chr20:13436045-13437143(+)",0.4990892531876138,0.5446265938069217,1098
INTRONIC,"ENSG00000213950[1,1,1]|retro_human_7419|RPS10P2-201|processed_pseudogene|chr20:14806788-14807382(+)",0.4882154882154882,0.5353535353535354,594
INTRONIC,"ENSG00000236992[1,1,1]|retro_human_11105|RPL12P12-201|processed_pseudogene|chr20:19875430-19876031(-)",0.5533333333333333,0.42857142857142855,601
INTRONIC,"ENSG00000213384[1,1,1]|EIF4E2P1-201|processed_pseudogene|chr20:20718347-20718702(+)",0.384180790960452,0.5,355
INTRONIC,"ENSG00000214535[1,1,1]|retro_human_7222|RPS15AP1-201|processed_pseudogene|chr20:21226948-21227438(-)",0.45714285714285713,0.4204081632653061,490
INTRONIC,"ENSG00000227379[1,1,1]|retro_human_9697|PPIAP2-201|processed_pseudogene|chr20:25433326-25433918(-)",0.49324324324324326,0.47297297297297297,592
INTRONIC,"ENSG00000230837[1,1,1]|retro_human_10102|RPL31P2-201|processed_pseudogene|chr20:35478472-35478949(-)",0.49159663865546216,0.36401673640167365,477
INTRONIC,"ENSG00000214185[1,1,1]|retro_human_10104|XPOTP1-201|processed_pseudogene|chr20:35939836-35942334(-)",0.3955164131305044,0.40912730184147317,2498
INTRONIC,"ENSG00000224497[1,1,1]|retro_human_4605|RPL36P4-201|processed_pseudogene|chr20:37265188-37265606(-)",0.6028708133971292,0.5263157894736842,418
INTRONIC,"ENSG00000234274[1,1,1]|retro_human_4611|COX7BP2-201|processed_pseudogene|chr20:37571600-37571942(-)",0.39766081871345027,0.38596491228070173,342
INTRONIC,"ENSG00000219608[1,1,1]|retro_human_7128|HIGD1AP16-201|processed_pseudogene|chr20:37599401-37599759(+)",0.36312849162011174,0.44692737430167595,358
INTRONIC,"ENSG00000231241[1,1,1]|RPS3AP3-201|processed_pseudogene|chr20:38746044-38746386(-)",0.3333333333333333,0.4678362573099415,342
INTRONIC,"ENSG00000242748[1,1,1]|AL022394.1-201|transcribed_processed_pseudogene|chr20:42928470-42929037(+)",0.43462897526501765,0.4119718309859155,567
INTRONIC,"ENSG00000242748[1,1,1]|retro_human_1755|RPL23AP81-201|transcribed_processed_pseudogene|chr20:42928470-42929037(+)",0.43462897526501765,0.4119718309859155,567
INTRONIC,"ENSG00000232493[1,1,1]|retro_human_1750|RPL12P11-201|processed_pseudogene|chr20:43279169-43279770(+)",0.5033333333333333,0.43521594684385384,601
INTRONIC,"ENSG00000215450[1,1,1]|retro_human_10904|AL022342.1-201|processed_pseudogene|chr20:48898887-48899850(-)",0.5717255717255717,0.5269709543568465,963
INTRONIC,"ENSG00000226284[1,1,1]|retro_human_240|ARPC3P1-201|processed_pseudogene|chr20:50903926-50904558(+)",0.40189873417721517,0.47151898734177217,632
INTRONIC,"ENSG00000231302[1,1,1]|retro_human_3828|RPL36P2-201|processed_pseudogene|chr20:52390340-52390753(+)",0.5631067961165048,0.5507246376811594,413
